form_name,form_key,form_type,form_type_description_en,form_type_description_es
I-102,142,142,Initial issuance or replacement of a Form I-94,Emisión o reemplazo inicial del Formulario I-94
I-129,137-E,137-E,E - Treaty traders and investors,E - Comerciantes e inversionistas
I-129,137-E3,137-E3,E3 - Specialty occupation workers from Australia,E-3 para Trabajadores Australianos en Trabajos Especializados
I-129,137-H1B1,137-H1B1,H-1B - Specialty occupation - Visa to be issued abroad,H-1B - Ocupación especial - visa que se expedirá en el exterior
I-129,137-H1B2,137-H1B2,H-1B - Specialty occupation - Change of status in the U.S.,H-1B - Ocupación especial - cambio de la condición migratoria en los E.E.U.U.
I-129,137-H1B3,137-H1B3,H-1B - Specialty occupation - Extension of stay in the U.S.,H-1B - Ocupación especial - extensión de la estadía en los E.E.U.U.
I-129,137-H2A,137-H2A,H-2A - Temporary agricultural workers,H-2A - Trabajadores agrícolas temporales
I-129,137-H2B,137-H2B,H-2B - Temporary nonagricultural workers,H-2B - Trabajadores temporal no agrícolas
I-129,137-H3,137-H3,H-3 - Temporary trainees,H-3 - Aprendices temporales
I-129,137-L,137-L,Intracompany transferees and blanket L,Ejecutivos transferidos dentro una misma empresa y petición general L
I-129,137-O,137-O,O - Extraordinary ability,O - Capacidad extraordinaria
I-129,137-P,137-P,"P - Athletes, artists, and entertainers","P - Atletas, artistas, y actores"
I-129,137-Q,137-Q,Q - Cultural exchange visitors,Q - Visitantes de intercambio cultural
I-129,137-R,137-R,R - Religious occupation,R - Ocupación religiosa
I-129,137-TN,137-TN,"TN - United States-Mexico-Canada Agreement (USMCA, formerly NAFTA) professional","TN – Profesionales bajo el Tratado de Libre Comercio de Estados Unidos, Canadá y México (USMCA, anteriormente NAFTA)"
I-129CW,129-CW1,129-CW1,CW-1 - CNMI-Only Nonimmigrant Transitional Worker,CW-1 - Trabajador Transitorio Solo de CNMI
I-129F,134A-K,134A-K,K1/K2/K3/K4 - Fiance(e) or spouse and/or dependent children,K1/K2/K3/K4 - Prometido(a) o cónyuge y/o hijos dependientes
I-130,134A-F21,134A-F21,Permanent resident filing for a spouse or child under 21,Petición de un residente permanente para un cónyuge o un niño menor de 21años
I-130,134A-IR,134A-IR,"U.S. citizen filing for a spouse, parent, or child under 21","Petición de un ciudadano de EE.UU. para un cónyuge, un padre, o un niño menor de 21 años"
I-130,134B-F11,134B-F11,U.S. citizen filing for unmarried son/daughter 21 or older,Ciudadano estadounidense que presenta solicitud para hijo o hija soltero de 21 años o mayor
I-130,134B-F24,134B-F24,Permanent resident for unmarried son or daughter 21 or older,Residente permanente que presenta solicitud para hijo o hija de 21 años o mayor
I-130,134B-F31,134B-F31,"
U.S. citizen filing for a married son or daughter","
Petición de un ciudadano de EE.UU. para un hijo o una hija casado(a)"
I-130,134B-F41,134B-F41,U.S. citizen filing for a brother or sister,Petición de un ciudadano de EE.UU. para un hermano o una hermana
I-131,141A-RT,141A-RT,Re-entry permit or refugee travel document,Permiso de reingreso o documento de viaje de refugiado
I-131,141B-OTH,141B-OTH,Advance parole,Permiso adelantado de viaje
I-140,136A-E11,136A-E11,Extraordinary ability (E11),Capacidad extraordinaria (E11)
I-140,136A-E12,136A-E12,Outstanding professor or researcher (E12),Profesor o investigador excepcional (E12)
I-140,136A-E13,136A-E13,Multinational executive or manager (E13),Ejecutivo o gerente multinacional (E13)
I-140,136A-E21,136A-E21,Advanced degree or exceptional ability (E21),Grado avanzado o capacidad excepcional (E21)
I-140,136A-E31,136A-E31,Skilled worker or professional (E31; E32),Trabajador calificado o profesional (E31; E32)
I-140,136A-EW3,136A-EW3,Unskilled worker (EW3),Trabajador no calificado (EW3)
I-140,136A-NIW,136A-NIW,Advanced degree or exceptional ability requesting a National Interest Waiver (NIW),"[Persona o Personas] con Certificado de Estudios Superiores o con capacidad excepcional, que solicita(n) una Exención en Razón a Interés Nacional [National Interest Waiver (NIW)]"
I-140,136A-NUR,136A-NUR,Schedule A Nurses,Enfermeras de la Lista A [de conformidad con I-136A]
I-212,144B,144B,Permission to reapply for admission after deportation and removal,Permiso para volver a solicitar admisión después de deportación o remoción
I-360,135B,135B,All other special immigrants,Todos los otros inmigrantes especiales
I-360,135C,135C,Violence Against Women Act (VAWA),Ley sobre la Violencia Contra la Mujer(VAWA)
I-360,135D-RW,135D-RW,Religious workers,Trabajadores religiosos
I-360,135E,135E,Afghan or Iraqi Translators and Afghan or Iraqi nationals who worked for on or behalf of the U.S. government,Traductores afganos o iraquíes o nacionales afganos o iraquías que trabajaron a para el Gobierno de Estados Unidos o a nombre de este
I-407,407,407,Record of Abandonment of Lawful Permanent Resident Status,Registro de Abandono de Estatus de Residente Permanente Legal
I-485,131A,I-485 Employment,"
Employment-based adjustment applications","
Solicitudes de modificación migratoria basadas en el empleo"
I-485,131A-FAM,I-485 Family,"
Family-based adjustment applications",Ajuste de estatus basado en la familia
I-485,131A-HRIFA,I-485 All Other,Under the Haitian Refugee Immigrant Fairness Act (HRIFA),Bajo la Ley de la imparcialidad del inmigrante refugiado haitiano (HRIFA)
I-485,131B,I-485 Asylee,Based on grant of asylum more than 1 year ago,Basadas en la concesión del asilo hace más de 1 año
I-485,131C,I-485 Refugee,Based on refugee admission more than 1 year ago,Basadas en la admisión del refugiado hace más de 1 año
I-485,131T,I-485 Tvisa,Based on an approved T Visa,Basada en una visa T aprobada
I-485,131U,I-485 Uvisa,Based on an approved U Visa,Basada en una visa U aprobada
I-526,133CN,133CN,China - mainland born - For use by an investor who wishes to immigrate to the United States,China - nacido en el país - Para uso de un inversionista que desea inmigrar a Estados Unidos
I-526,133ROW,133ROW,All other areas - For use by an investor who wishes to immigrate to the United States,Todas las demás áreas - Para uso de un inversionista que desea inmigrar a Estados Unidos
I-539,139A-B,139A-B,Change of status to B nonimmigrant,Cambio de estatus al de no inmigrante B
I-539,139AC-H,139AC-H,Change of status to H4 dependent with I-765,Cambio de estatus al de dependiente H-4 con I-765
I-539,139A-FMJ,139A-FMJ,Change of status to F or M student or J exchange visitor category,Cambio de estatus al de estudiante F o M o al de categoría de visitante de intercambio J
I-539,139A-H,139A-H,Change of status to H4 dependents,Cambio de estatus al de dependiente H-4
I-539,139A-L,139A-L,Change of status to L dependent,Cambio de estatus al de dependiente L
I-539,139A-OTH,139A-OTH,All other change of status applications,Todas las demás solicitudes de cambio de estatus
I-539,139B-B,139B-B,Extension of stay for B nonimmigrant,Extensión de estadía para no inmigrante B
I-539,139BC-H,139BC-H,Extension of stay for H4 dependents with I-765,Extensión de estadía para dependientes H-4 con I-765
I-539,139B-FMJ,139B-FMJ,Extension of stay for F or M students and J exchange visitor category,Extensión de estadía para estudiantes F o M y para visitantes de intercambio J
I-539,139B-H,139B-H,Extension of stay for H4 dependents,Extensión de estadía para dependientes H-4
I-539,139B-L,139B-L,Extension of stay for L dependents,Extensión de estadía para dependientes L
I-539,139B-OTH,139B-OTH,All other extension of stay applications,Todas las demás solicitudes de extensión
I-539,139B-T,139B-T,Extension of stay for T nonimmigrant,Extensión de estadía para no inmigrante T
I-539,139B-U,139B-U,Extension of stay for U nonimmigrant,Extensión de estadía para no inmigrante U
I-539,139C,139C,Reinstatement to student status,Reinstalar el estatus de estudiante
I-600,134B,134B,U.S. citizen filing to adopt an orphan,Un ciudadano de los Estados Unidos adoptando a un huérfano
I-600A,134-A,134-A,U.S. citizen who plans to adopt a foreign-born child,Un ciudadano de los Estados Unidos que intenta adoptar a un niño de origen extranjero
I-601,144AB,144AB,Waiver of Grounds of Inadmissibility,Exención de Motivos de Inadmisibilidad
I-601A,144AC,144AC,Provisional Waiver of Unlawful Presence,Exención Provisional de Presencia Física Ilegal
I-612,144A,144A,Application for a waiver of the 2-year foreign residence requirement based on exceptional hardship or persecution,Solicitud de Exoneración del requisito de dos años de residencia en el extranjero basada en dificultades expepcionales o la persecución
I-612,144D,144D,Application for a waiver of the 2-year foreign residence requirement,Solicitud de Exoneración del requisito de dos años de residencia en el extranjero
I-730,145,145,Petition for accompanying family members of an asylee,"
Solicitud para acompañar a miembros de la familia de un asilado"
I-751,148A,148A,Removal of lawful permanent resident conditions (spouses of U.S. citizens and lawful permanent residents),Retiro de las condiciones a residentes permanentes legales (esposos de los ciudadanos de EE.UU. y de los residentes permanentes legales)
I-765,147-539C26,147-539C26,Based on being an H-4 spouse of an H-1B nonimmigrant (filed with I-539 H4) [(c)(26)],Basado en ser un cónyuge H-4 de un no inmigrante H-1B (presentado con el Formulario I-539 H4) [(c)(26)]
I-765,147-A18,147-A18,Based on being an L-2 spouse of an L-1 nonimmigrant [(a)(18)],Basado en ser un cónyuge L-2 de un no inmigrante L-1 [(a)(18)]
I-765,147-A3,147-A3,Based on being admitted as a Refugee [(a)(3)],Basado en haber sido admitido como refugiado [(a)(3)]
I-765,147-A5,147-A5,Based on an approved asylum application [(a)(5)],Basada en una solicitud de asilo aprobada [(a)(5)]
I-765,147-C10,147-C10,Application for Suspension of Deportation/Sec.244/NACARA/Cancel of Removal [(c)(10)],Solicitud de Suspensión de Deportación /Secc.244/NACARA/Cancelación de Remoción [(c)(10)]
I-765,147-C11,147-C11,Based on parole,Basado en el Permiso de Permanencia Temporal
I-765,147-C18,147-C18,Alien with Final Order of Deportation Under an OSUP [(c)(18)],Extranjero con una Orden Final de Deportación bajo un OSUP [(c)(18)]
I-765,147-C26,147-C26,Based on being an H-4 spouse of an H-1B nonimmigrant (Standalone; not filed with I-539 H4) [(c)(26)],"Basado en ser un cónyuge de un no inmigrante H-1B (presentado independientemente, no con el I-539 H4) [(c)(26)]"
I-765,147-C3,147-C3,Based on a request by a qualified F-1 academic student [(c)(3)],Basada en una petición por un estudiante académico cualificado F-1 [(c)(3)]
I-765,147-C33,147-C33,"Based on an approved, concurrently filed, I-821D [(c)(33)]","Basado en un I-821D, Examen de acción diferida para llegadas Infancia (c)(33) aprobada y presentada simultáneamente"
I-765,147-C8,147-C8,Based on a pending asylum application [(c)(8)] -renewal/replacement,Basada en una solicitud de asilo pendiente [(c)(8)] -renovación/reemplazo
I-765,147-C8I,147-C8I,Based on a pending asylum application [(c)(8)] – Initial Application,Basada en una solicitud de asilo pendiente [(c)(8)] - Solicitud Inicial
I-765,147-C9,147-C9,Based on a pending I-485 adjustment application [(c)(9)],Basada en una solicitud de ajuste pendiente  I-485 [(c)(9)]
I-765,147-ELSAL,147-ELSAL,"Based on TPS for El Salvador [(c)(19), (a)(12)]","Basada en el TPS para El Salvador [(c)(19), (a)(12)]"
I-765,147-HAITI,147-HAITI,"Haiti extension [(c)(19), (a)(12)]","Extensión - Haití [(c)(19), (a)(12)]"
I-765,147-OTH,147-OTH,All other applications for employment authorization,Todas las demás solicitudes para autorización de empleo
I-765V,147-V,147-V,"Abused spouse of an A, E-3, G, or H nonimmigrant [(c)(27-30)]",Todas las demás solicitudes para autorización de empleo [(c)(27-30)]
I-800,800M,800M,Petition to Classify Convention Adoptee as an Immediate Relative,Petición para Clasificar a un Adoptado de Convención como Familiar Inmediato
I-800A,800A,800A,Application for Determination of Suitability to Adopt a Child from a Convention Country,Solicitud de Determinación de idoneidad para adoptar un niño de un país de la Convención
I-817,150,150,Voluntary departure under the family unity program,Salida voluntaria bajo programa de la unidad de la familia
I-821,821AF_I,821AF_I,Afghanistan Initial,Inscripción Inicial para Afghanistan
I-821,821AF_R,821AF_R,Afghanistan Re-registration,Reinscripción para Afghanistan
I-821,821MM_I,821MM_I,Burma Initial,Inscripción Inicial para Birmania
I-821,821MM_R,821MM_R,Burma Re-registration,Reinscripción para Birmania
I-821,821CA_I,821CA_I,Cameroon Initial,Inscripción Inicial para Cameroon
I-821,821CA_R,821CA_R,Cameroon Re-registration,Reinscripción para Cameroon
I-821,821SV_I,821SV_I,El Salvador Initial,Inscripción Inicial para El Salvador
I-821,821SV_R,821SV_R,El Salvador Re-registration,Reinscripción para El Salvador
I-821,821HT_I,821HT_I,Haiti Initial,Inscripción Inicial para Haití
I-821,821HT_R,821HT_R,Haiti Re-registration,Reinscripción para Haití
I-821,821HN_I,821HN_I,Honduras Initial,Inscripción Inicial para Honduras
I-821,821HN_R,821HN_R,Honduras Re-registration,Reinscripción para Honduras
I-821,821NP_I,821NP_I,Nepal Initial,Inscripción Inicial para Nepal
I-821,821NP_R,821NP_R,Nepal Re-registration,Reinscripción para Nepal
I-821,821NI_I,821NI_I,Nicaragua Initial,Inscripción Inicial para Nicaragua
I-821,821NI_R,821NI_R,Nicaragua Re-registration,Reinscripción para Nicaragua
I-821,821SO_I,821SO_I,Somalia Initial,Inscripción Inicial para Somalia
I-821,821SO_R,821SO_R,Somalia Re-registration,Reinscripción para Somalia
I-821,821SS_I,821SS_I,South Sudan Initial,Inscripción Inicial para Sudán del Sur
I-821,821SS_R,821SS_R,South Sudan Re-registration,Reinscripción para Sudán del Sur
I-821,821SD_I,821SD_I,Sudan Initial,Inscripción Inicial para Sudán
I-821,821SD_R,821SD_R,Sudan Re-registration,Reinscripción para Sudán
I-821,821SY_I,821SY_I,Syria Initial,Inscripción Inicial para Siria
I-821,821SY_R,821SY_R,Syria Re-registration,Reinscripción para Siria
I-821,821UA_I,821UA_I,Ukraine Initial,Inscripción Inicial para Ucrania
I-821,821UA_R,821UA_R,Ukraine Re-registration,Reinscripción para Ucrania
I-821,821VE_I,821VE_I,Venezuela Initial,Inscripción Inicial para Venezuela
I-821,821VE_R,821VE_R,Venezuela Re-registration,Reinscripción para Venezuela
I-821,821YE_I,821YE_I,Yemen Initial,Inscripción Inicial para Yemen
I-821,821YE_R,821YE_R,Yemen Re-registration,Reinscripción para Yemen
I-821D,149-CAT,149-CAT,Renewal,Renovación
I-821D,149-ECA,149-ECA,Request for Deferred Action,Solicitud para Acción Diferida
I-824,153,153,To request further action on an approved application or petition,Para solicitar acción adicional en una solicitud o una petición aprobada
I-829,148C,148C,Removal of lawful permanent resident conditions (immigrant investors),Retiro de las condiciones a residentes permanentes legales (inversionistas inmigrantes)
I-90,140A,I-90 Replacement,Initial issuance or replacement,Emisión o reemplazo inicial
I-90,140B,I-90 Renewal,10-year renewal,Renovación de diez años
I-914,914T,914T,Provides temporary immigration benefits to noncitizen victims of trafficking and their eligible family members,Proporciona beneficios temporales de inmigración a no ciudadanos víctimas de la trata de personas y sus familiares elegibles
I-918,918ABFD,918ABFD,"Petition for a noncitizen who is a victim of qualifying criminal activity, and their qualifying family members (Time from Initial Filing to Bona Fide Determination (BFD) Review)",Petición para un no ciudadano que es una víctima de una actividad criminal cualificada y sus familiares elegibles (Tiempo para una Presentación Inicial de Evaluación de Determinación de Autenticidad (BFD))
I-929,929,929,Family member of U nonimmigrant,Familiar de no inmigrante U
I-956,956-A,956-A,Application for Regional Center Designation,Solicitud de Designación de Centro Regional
I-956F,956,956,Application for Approval of an Investment in a Commercial Enterprise,Solicitud de Aprobación de una Inversión en una Empresa Comercial
N-400,160A,160A,Application for Naturalization,Solicitud de Naturalización
N-565,165,165,U.S. citizen applying for a replacement of naturalization or citizenship certificate,Ciudadano estadounidense que solicita el reemplazo del certificado de naturalización o ciudadanía
N-600,161A,161A,Application for recognition of U.S. citizenship,Solicitud para el reconocimiento de la ciudadanía estadounidense
N-600K,161B,161B,Application for Citizenship and Issuance of Certificate Under Section 322,Solicitud de ciudadanía y emisión del certificado bajo la Sección 322
